"ID","age","value"
"1.1","16 to 19",1
"1.1","20 to 24",11
"1.1","25 to 34",134
"1.1","35 to 44",289
"1.1","45 to 54",518
"1.1","55 to 64",487
"1.1","65+",163
"1.10","16 to 19",0
"1.10","20 to 24",0
"1.10","25 to 34",2
"1.10","35 to 44",2
"1.10","45 to 54",9
"1.10","55 to 64",4
"1.10","65+",0
"1.11","16 to 19",0
"1.11","20 to 24",5
"1.11","25 to 34",30
"1.11","35 to 44",72
"1.11","45 to 54",80
"1.11","55 to 64",39
"1.11","65+",10
"1.12","16 to 19",0
"1.12","20 to 24",2
"1.12","25 to 34",8
"1.12","35 to 44",14
"1.12","45 to 54",8
"1.12","55 to 64",6
"1.12","65+",0
"1.13","16 to 19",0
"1.13","20 to 24",5
"1.13","25 to 34",39
"1.13","35 to 44",70
"1.13","45 to 54",88
"1.13","55 to 64",63
"1.13","65+",8
"1.14","16 to 19",0
"1.14","20 to 24",5
"1.14","25 to 34",35
"1.14","35 to 44",51
"1.14","45 to 54",49
"1.14","55 to 64",44
"1.14","65+",9
"1.2","16 to 19",0
"1.2","20 to 24",25
"1.2","25 to 34",177
"1.2","35 to 44",233
"1.2","45 to 54",260
"1.2","55 to 64",161
"1.2","65+",31
"1.3","16 to 19",0
"1.3","20 to 24",1
"1.3","25 to 34",1
"1.3","35 to 44",5
"1.3","45 to 54",3
"1.3","55 to 64",3
"1.3","65+",5
"1.30","16 to 19",9
"1.30","20 to 24",96
"1.30","25 to 34",626
"1.30","35 to 44",948
"1.30","45 to 54",1265
"1.30","55 to 64",848
"1.30","65+",284
"1.4","16 to 19",0
"1.4","20 to 24",4
"1.4","25 to 34",23
"1.4","35 to 44",11
"1.4","45 to 54",8
"1.4","55 to 64",5
"1.4","65+",1
"1.5","16 to 19",0
"1.5","20 to 24",40
"1.5","25 to 34",227
"1.5","35 to 44",263
"1.5","45 to 54",225
"1.5","55 to 64",137
"1.5","65+",26
"1.6","16 to 19",0
"1.6","20 to 24",4
"1.6","25 to 34",21
"1.6","35 to 44",13
"1.6","45 to 54",16
"1.6","55 to 64",17
"1.6","65+",2
"1.7","16 to 19",1
"1.7","20 to 24",3
"1.7","25 to 34",15
"1.7","35 to 44",29
"1.7","45 to 54",39
"1.7","55 to 64",40
"1.7","65+",8
"1.8","16 to 19",1
"1.8","20 to 24",5
"1.8","25 to 34",111
"1.8","35 to 44",195
"1.8","45 to 54",195
"1.8","55 to 64",103
"1.8","65+",18
"1.9","16 to 19",0
"1.9","20 to 24",41
"1.9","25 to 34",259
"1.9","35 to 44",303
"1.9","45 to 54",330
"1.9","55 to 64",210
"1.9","65+",50
"2.1","16 to 19",0
"2.1","20 to 24",4
"2.1","25 to 34",18
"2.1","35 to 44",9
"2.1","45 to 54",9
"2.1","55 to 64",11
"2.1","65+",2
"2.10","16 to 19",1
"2.10","20 to 24",1
"2.10","25 to 34",38
"2.10","35 to 44",29
"2.10","45 to 54",30
"2.10","55 to 64",24
"2.10","65+",4
"2.11","16 to 19",0
"2.11","20 to 24",6
"2.11","25 to 34",31
"2.11","35 to 44",20
"2.11","45 to 54",22
"2.11","55 to 64",18
"2.11","65+",3
"2.12","16 to 19",1
"2.12","20 to 24",38
"2.12","25 to 34",174
"2.12","35 to 44",187
"2.12","45 to 54",199
"2.12","55 to 64",161
"2.12","65+",90
"2.13","16 to 19",3
"2.13","20 to 24",30
"2.13","25 to 34",49
"2.13","35 to 44",31
"2.13","45 to 54",22
"2.13","55 to 64",16
"2.13","65+",5
"2.14","16 to 19",1
"2.14","20 to 24",10
"2.14","25 to 34",23
"2.14","35 to 44",20
"2.14","45 to 54",18
"2.14","55 to 64",17
"2.14","65+",4
"2.2","16 to 19",0
"2.2","20 to 24",2
"2.2","25 to 34",3
"2.2","35 to 44",3
"2.2","45 to 54",2
"2.2","55 to 64",3
"2.2","65+",2
"2.3","16 to 19",2
"2.3","20 to 24",25
"2.3","25 to 34",43
"2.3","35 to 44",51
"2.3","45 to 54",47
"2.3","55 to 64",36
"2.3","65+",11
"2.4","16 to 19",1
"2.4","20 to 24",13
"2.4","25 to 34",52
"2.4","35 to 44",56
"2.4","45 to 54",72
"2.4","55 to 64",60
"2.4","65+",15
"2.5","16 to 19",0
"2.5","20 to 24",13
"2.5","25 to 34",68
"2.5","35 to 44",90
"2.5","45 to 54",75
"2.5","55 to 64",52
"2.5","65+",13
"2.6","16 to 19",0
"2.6","20 to 24",6
"2.6","25 to 34",46
"2.6","35 to 44",58
"2.6","45 to 54",64
"2.6","55 to 64",52
"2.6","65+",13
"2.7","16 to 19",0
"2.7","20 to 24",4
"2.7","25 to 34",24
"2.7","35 to 44",19
"2.7","45 to 54",20
"2.7","55 to 64",30
"2.7","65+",7
"2.8","16 to 19",2
"2.8","20 to 24",43
"2.8","25 to 34",172
"2.8","35 to 44",147
"2.8","45 to 54",126
"2.8","55 to 64",93
"2.8","65+",32
"2.9","16 to 19",0
"2.9","20 to 24",3
"2.9","25 to 34",21
"2.9","35 to 44",14
"2.9","45 to 54",20
"2.9","55 to 64",12
"2.9","65+",2
"3.1","16 to 19",0
"3.1","20 to 24",1
"3.1","25 to 34",12
"3.1","35 to 44",5
"3.1","45 to 54",5
"3.1","55 to 64",5
"3.1","65+",1
"3.2","16 to 19",1
"3.2","20 to 24",37
"3.2","25 to 34",122
"3.2","35 to 44",140
"3.2","45 to 54",120
"3.2","55 to 64",74
"3.2","65+",17
"3.3","16 to 19",0
"3.3","20 to 24",4
"3.3","25 to 34",12
"3.3","35 to 44",18
"3.3","45 to 54",17
"3.3","55 to 64",14
"3.3","65+",2
"3.4","16 to 19",3
"3.4","20 to 24",31
"3.4","25 to 34",127
"3.4","35 to 44",131
"3.4","45 to 54",130
"3.4","55 to 64",73
"3.4","65+",15
"4.1","16 to 19",0
"4.1","20 to 24",7
"4.1","25 to 34",46
"4.1","35 to 44",44
"4.1","45 to 54",34
"4.1","55 to 64",32
"4.1","65+",15
"4.2","16 to 19",0
"4.2","20 to 24",4
"4.2","25 to 34",12
"4.2","35 to 44",6
"4.2","45 to 54",8
"4.2","55 to 64",8
"4.2","65+",3
"4.3","16 to 19",0
"4.3","20 to 24",6
"4.3","25 to 34",31
"4.3","35 to 44",33
"4.3","45 to 54",34
"4.3","55 to 64",38
"4.3","65+",5
"4.4","16 to 19",0
"4.4","20 to 24",0
"4.4","25 to 34",1
"4.4","35 to 44",2
"4.4","45 to 54",1
"4.4","55 to 64",0
"4.4","65+",0
"4.5","16 to 19",0
"4.5","20 to 24",1
"4.5","25 to 34",5
"4.5","35 to 44",1
"4.5","45 to 54",4
"4.5","55 to 64",2
"4.5","65+",1

"5.1","16 to 19",0
"5.1","20 to 24",7
"5.1","25 to 34",46
"5.1","35 to 44",44
"5.1","45 to 54",34
"5.1","55 to 64",32
"5.1","65+",15
"5.2","16 to 19",0
"5.2","20 to 24",4
"5.2","25 to 34",12
"5.2","35 to 44",6
"5.2","45 to 54",8
"5.2","55 to 64",8
"5.2","65+",3
"5.3","16 to 19",0
"5.3","20 to 24",6
"5.3","25 to 34",31
"5.3","35 to 44",33
"5.3","45 to 54",34
"5.3","55 to 64",38
"5.3","65+",5
"5.4","16 to 19",0
"5.4","20 to 24",0
"5.4","25 to 34",1
"5.4","35 to 44",2
"5.4","45 to 54",1
"5.4","55 to 64",0
"5.4","65+",0
"5.5","16 to 19",0
"5.5","20 to 24",1
"5.5","25 to 34",5
"5.5","35 to 44",1
"5.5","45 to 54",4
"5.5","55 to 64",2
"5.5","65+",1

"6.1","16 to 19",0
"6.1","20 to 24",2
"6.1","25 to 34",11
"6.1","35 to 44",7
"6.1","45 to 54",8
"6.1","55 to 64",2
"6.1","65+",1
"6.10","16 to 19",0
"6.10","20 to 24",8
"6.10","25 to 34",45
"6.10","35 to 44",53
"6.10","45 to 54",39
"6.10","55 to 64",25
"6.10","65+",13
"6.11","16 to 19",0
"6.11","20 to 24",2
"6.11","25 to 34",8
"6.11","35 to 44",12
"6.11","45 to 54",5
"6.11","55 to 64",3
"6.11","65+",3
"6.12","16 to 19",1
"6.12","20 to 24",0
"6.12","25 to 34",1
"6.12","35 to 44",1
"6.12","45 to 54",0
"6.12","55 to 64",1
"6.12","65+",0
"6.13","16 to 19",0
"6.13","20 to 24",2
"6.13","25 to 34",45
"6.13","35 to 44",53
"6.13","45 to 54",46
"6.13","55 to 64",47
"6.13","65+",39
"6.14","16 to 19",0
"6.14","20 to 24",0
"6.14","25 to 34",3
"6.14","35 to 44",0
"6.14","45 to 54",0
"6.14","55 to 64",0
"6.14","65+",0
"6.15","16 to 19",0
"6.15","20 to 24",1
"6.15","25 to 34",5
"6.15","35 to 44",8
"6.15","45 to 54",5
"6.15","55 to 64",5
"6.15","65+",1
"6.16","16 to 19",0
"6.16","20 to 24",3
"6.16","25 to 34",12
"6.16","35 to 44",10
"6.16","45 to 54",8
"6.16","55 to 64",5
"6.16","65+",4
"6.17","16 to 19",0
"6.17","20 to 24",2
"6.17","25 to 34",16
"6.17","35 to 44",8
"6.17","45 to 54",8
"6.17","55 to 64",3
"6.17","65+",3
"6.18","16 to 19",0
"6.18","20 to 24",10
"6.18","25 to 34",7
"6.18","35 to 44",5
"6.18","45 to 54",3
"6.18","55 to 64",0
"6.18","65+",1
"6.19","16 to 19",0
"6.19","20 to 24",6
"6.19","25 to 34",21
"6.19","35 to 44",17
"6.19","45 to 54",13
"6.19","55 to 64",11
"6.19","65+",3
"6.2","16 to 19",0
"6.2","20 to 24",9
"6.2","25 to 34",23
"6.2","35 to 44",33
"6.2","45 to 54",19
"6.2","55 to 64",20
"6.2","65+",6
"6.20","16 to 19",0
"6.20","20 to 24",1
"6.20","25 to 34",7
"6.20","35 to 44",2
"6.20","45 to 54",7
"6.20","55 to 64",3
"6.20","65+",0
"6.21","16 to 19",0
"6.21","20 to 24",0
"6.21","25 to 34",0
"6.21","35 to 44",1
"6.21","45 to 54",3
"6.21","55 to 64",1
"6.21","65+",1
"6.3","16 to 19",0
"6.3","20 to 24",1
"6.3","25 to 34",7
"6.3","35 to 44",8
"6.3","45 to 54",3
"6.3","55 to 64",7
"6.3","65+",1
"6.4","16 to 19",0
"6.4","20 to 24",7
"6.4","25 to 34",43
"6.4","35 to 44",40
"6.4","45 to 54",24
"6.4","55 to 64",20
"6.4","65+",9
"6.5","16 to 19",0
"6.5","20 to 24",0
"6.5","25 to 34",0
"6.5","35 to 44",0
"6.5","45 to 54",0
"6.5","55 to 64",0
"6.5","65+",0
"6.6","16 to 19",0
"6.6","20 to 24",1
"6.6","25 to 34",2
"6.6","35 to 44",1
"6.6","45 to 54",2
"6.6","55 to 64",3
"6.6","65+",3
"6.7","16 to 19",0
"6.7","20 to 24",2
"6.7","25 to 34",1
"6.7","35 to 44",1
"6.7","45 to 54",3
"6.7","55 to 64",1
"6.7","65+",0
"6.8","16 to 19",0
"6.8","20 to 24",6
"6.8","25 to 34",25
"6.8","35 to 44",26
"6.8","45 to 54",24
"6.8","55 to 64",15
"6.8","65+",5
"6.9","16 to 19",0
"6.9","20 to 24",7
"6.9","25 to 34",17
"6.9","35 to 44",24
"6.9","45 to 54",20
"6.9","55 to 64",19
"6.9","65+",4
"7.1","16 to 19",16
"7.1","20 to 24",50
"7.1","25 to 34",189
"7.1","35 to 44",164
"7.1","45 to 54",144
"7.1","55 to 64",134
"7.1","65+",39
"7.10","16 to 19",16
"7.10","20 to 24",50
"7.10","25 to 34",189
"7.10","35 to 44",164
"7.10","45 to 54",144
"7.10","55 to 64",134
"7.10","65+",39
"7.11","16 to 19",0
"7.11","20 to 24",33
"7.11","25 to 34",219
"7.11","35 to 44",215
"7.11","45 to 54",178
"7.11","55 to 64",117
"7.11","65+",36
"7.12","16 to 19",0
"7.12","20 to 24",2
"7.12","25 to 34",24
"7.12","35 to 44",39
"7.12","45 to 54",24
"7.12","55 to 64",11
"7.12","65+",0
"7.13","16 to 19",1
"7.13","20 to 24",16
"7.13","25 to 34",40
